,STATION,DATE,DEWP,DEWP_ATTRIBUTES,ELEVATION,FRSHTT,GUST,LATITUDE,LONGITUDE,MAX,MAX_ATTRIBUTES,MIN,MIN_ATTRIBUTES,MXSPD,NAME,PRCP,PRCP_ATTRIBUTES,SLP,SLP_ATTRIBUTES,SNDP,STP,STP_ATTRIBUTES,TEMP,TEMP_ATTRIBUTES,VISIB,VISIB_ATTRIBUTES,WDSP,WDSP_ATTRIBUTES
5474,99270099999,2008-06-11,56.5,22,0.0,0,999.9,50.1,-6.1,59.4,*,56.7,*,22.0,"BUOY 62107 SEVENSTONES LIGHTSHIP, UK",0.0,I,1027.1,22,999.9,999.9,0,57.8,22,8.6,22,11.2,22
5475,99270099999,2008-06-12,50.6,24,0.0,0,999.9,50.1,-6.1,59.0,*,54.9,*,22.0,"BUOY 62107 SEVENSTONES LIGHTSHIP, UK",0.0,I,1022.9,24,999.9,999.9,0,56.1,24,11.7,24,16.4,24
5476,99270099999,2008-06-13,46.7,24,0.0,0,999.9,50.1,-6.1,56.8,*,55.4,*,13.0,"BUOY 62107 SEVENSTONES LIGHTSHIP, UK",0.0,I,1021.2,24,999.9,999.9,0,56.2,24,12.4,24,8.4,24
5477,99270099999,2008-06-14,50.2,24,0.0,0,999.9,50.1,-6.1,57.6,*,55.4,*,14.0,"BUOY 62107 SEVENSTONES LIGHTSHIP, UK",0.0,I,1018.0,24,999.9,999.9,0,56.9,24,12.2,24,10.6,24
5478,99270099999,2008-06-15,48.8,24,0.0,0,999.9,50.1,-6.1,58.6,*,56.1,*,18.1,"BUOY 62107 SEVENSTONES LIGHTSHIP, UK",0.0,I,1013.2,24,999.9,999.9,0,57.3,24,12.4,24,8.3,24
5479,99270099999,2008-06-16,46.0,24,0.0,0,999.9,50.1,-6.1,56.7,*,55.4,*,18.1,"BUOY 62107 SEVENSTONES LIGHTSHIP, UK",0.0,I,1013.4,24,999.9,999.9,0,56.1,24,12.4,24,14.0,24
5480,99270099999,2008-06-17,49.3,24,0.0,0,999.9,50.1,-6.1,59.0,*,55.8,*,25.1,"BUOY 62107 SEVENSTONES LIGHTSHIP, UK",0.0,I,1013.8,24,999.9,999.9,0,57.5,24,11.1,24,15.4,24
5481,99270099999,2008-06-18,55.2,24,0.0,0,999.9,50.1,-6.1,59.7,*,57.0,*,36.9,"BUOY 62107 SEVENSTONES LIGHTSHIP, UK",0.0,I,1009.2,24,999.9,999.9,0,58.7,24,5.2,24,25.5,24
5482,99270099999,2008-06-19,54.8,17,0.0,0,999.9,50.1,-6.1,59.0,*,57.2,*,22.9,"BUOY 62107 SEVENSTONES LIGHTSHIP, UK",0.0,I,1013.3,13,999.9,999.9,0,58.0,17,9.1,17,16.1,17
5483,99270099999,2008-06-20,54.0,22,0.0,0,999.9,50.1,-6.1,58.5,*,52.7,*,16.9,"BUOY 62107 SEVENSTONES LIGHTSHIP, UK",0.0,I,1017.7,22,999.9,999.9,0,56.1,22,6.3,22,11.2,22
5484,99270099999,2008-06-21,59.2,24,0.0,0,999.9,50.1,-6.1,60.1,*,58.3,*,23.9,"BUOY 62107 SEVENSTONES LIGHTSHIP, UK",0.0,I,1012.3,24,999.9,999.9,0,59.3,24,2.5,24,19.1,24
5485,99270099999,2008-06-22,51.5,24,0.0,0,999.9,50.1,-6.1,59.9,*,57.0,*,29.9,"BUOY 62107 SEVENSTONES LIGHTSHIP, UK",0.0,I,1014.1,23,999.9,999.9,0,57.8,24,8.2,24,23.4,24
5486,99270099999,2008-06-23,51.8,24,0.0,0,999.9,50.1,-6.1,61.0,*,56.7,*,16.9,"BUOY 62107 SEVENSTONES LIGHTSHIP, UK",0.0,I,1020.8,24,999.9,999.9,0,57.6,24,12.4,24,7.3,24
5487,99270099999,2008-06-24,54.6,24,0.0,0,999.9,50.1,-6.1,59.0,*,56.1,*,18.1,"BUOY 62107 SEVENSTONES LIGHTSHIP, UK",0.0,I,1016.0,24,999.9,999.9,0,57.6,24,10.4,24,11.3,24
5488,99270099999,2008-06-25,54.7,24,0.0,0,999.9,50.1,-6.1,59.7,*,57.7,*,27.0,"BUOY 62107 SEVENSTONES LIGHTSHIP, UK",0.0,I,1017.6,24,999.9,999.9,0,58.6,24,6.2,24,19.8,24
5489,99270099999,2008-06-26,55.0,24,0.0,0,999.9,50.1,-6.1,59.7,*,57.6,*,29.9,"BUOY 62107 SEVENSTONES LIGHTSHIP, UK",0.0,I,1020.8,24,999.9,999.9,0,58.6,24,6.3,24,21.2,24
5490,99270099999,2008-06-27,58.8,24,0.0,0,999.9,50.1,-6.1,60.3,*,58.8,*,28.0,"BUOY 62107 SEVENSTONES LIGHTSHIP, UK",0.0,I,1020.3,24,999.9,999.9,0,59.4,24,2.9,24,21.8,24
5491,99270099999,2008-06-28,57.6,24,0.0,0,999.9,50.1,-6.1,60.4,*,58.6,*,20.0,"BUOY 62107 SEVENSTONES LIGHTSHIP, UK",0.0,I,1020.6,24,999.9,999.9,0,59.5,24,5.7,24,16.1,24
5492,99270099999,2008-06-29,54.8,24,0.0,0,999.9,50.1,-6.1,59.5,*,57.2,*,22.0,"BUOY 62107 SEVENSTONES LIGHTSHIP, UK",0.0,I,1020.4,24,999.9,999.9,0,59.0,24,8.3,24,16.2,24
5493,99270099999,2008-06-30,54.9,24,0.0,0,999.9,50.1,-6.1,60.1,*,57.9,*,16.9,"BUOY 62107 SEVENSTONES LIGHTSHIP, UK",0.0,I,1020.7,24,999.9,999.9,0,59.1,24,9.1,24,14.0,24
5494,99270099999,2008-07-01,57.6,24,0.0,0,999.9,50.1,-6.1,61.0,*,58.1,*,25.1,"BUOY 62107 SEVENSTONES LIGHTSHIP, UK",0.0,I,1009.8,24,999.9,999.9,0,60.0,24,6.2,24,18.4,24
5495,99270099999,2008-07-02,55.8,24,0.0,0,999.9,50.1,-6.1,60.3,*,56.3,*,22.0,"BUOY 62107 SEVENSTONES LIGHTSHIP, UK",0.0,I,1006.3,24,999.9,999.9,0,59.1,24,7.4,24,15.0,24
5496,99270099999,2008-07-03,51.0,24,0.0,0,999.9,50.1,-6.1,58.8,*,55.9,*,22.0,"BUOY 62107 SEVENSTONES LIGHTSHIP, UK",0.0,I,1011.1,24,999.9,999.9,0,57.8,24,11.9,24,15.5,24
5497,99270099999,2008-07-04,55.8,24,0.0,0,999.9,50.1,-6.1,60.8,*,57.2,*,34.0,"BUOY 62107 SEVENSTONES LIGHTSHIP, UK",0.0,I,1008.1,24,999.9,999.9,0,59.1,24,6.4,24,20.5,24
5498,99270099999,2008-07-05,55.4,24,0.0,0,999.9,50.1,-6.1,59.4,*,56.8,*,41.0,"BUOY 62107 SEVENSTONES LIGHTSHIP, UK",0.0,I,1001.6,24,999.9,999.9,0,57.8,24,4.1,24,30.3,24
5499,99270099999,2008-07-06,55.4,24,0.0,0,999.9,50.1,-6.1,58.3,*,56.3,*,30.9,"BUOY 62107 SEVENSTONES LIGHTSHIP, UK",0.0,I,1001.4,24,999.9,999.9,0,57.5,24,5.4,24,23.3,24
5500,99270099999,2008-07-07,54.5,24,0.0,0,999.9,50.1,-6.1,58.3,*,57.4,*,28.9,"BUOY 62107 SEVENSTONES LIGHTSHIP, UK",0.0,I,1003.3,24,999.9,999.9,0,57.9,24,6.1,24,23.2,24
5501,99270099999,2008-07-08,54.0,24,0.0,0,999.9,50.1,-6.1,58.1,*,55.8,*,25.1,"BUOY 62107 SEVENSTONES LIGHTSHIP, UK",0.0,I,1012.0,24,999.9,999.9,0,57.5,24,8.5,24,18.0,24
5502,99270099999,2008-07-09,58.7,24,0.0,0,999.9,50.1,-6.1,60.3,*,57.9,*,31.9,"BUOY 62107 SEVENSTONES LIGHTSHIP, UK",0.0,I,1007.9,24,999.9,999.9,0,59.1,24,2.9,24,24.0,24
5503,99270099999,2008-07-10,56.8,21,0.0,0,999.9,50.1,-6.1,59.5,*,57.7,*,21.0,"BUOY 62107 SEVENSTONES LIGHTSHIP, UK",0.0,I,1006.7,21,999.9,999.9,0,58.4,21,6.0,21,16.8,21
5504,99270099999,2008-07-11,54.9,24,0.0,0,999.9,50.1,-6.1,59.2,*,57.6,*,19.0,"BUOY 62107 SEVENSTONES LIGHTSHIP, UK",0.0,I,1008.3,24,999.9,999.9,0,58.4,24,10.4,24,13.5,24
5505,99270099999,2008-07-12,50.8,24,0.0,0,999.9,50.1,-6.1,59.0,*,55.9,*,18.1,"BUOY 62107 SEVENSTONES LIGHTSHIP, UK",0.0,I,1014.1,24,999.9,999.9,0,57.6,24,12.4,24,13.3,24
5506,99270099999,2008-07-13,54.2,24,0.0,0,999.9,50.1,-6.1,59.5,*,57.6,*,14.0,"BUOY 62107 SEVENSTONES LIGHTSHIP, UK",0.0,I,1017.1,24,999.9,999.9,0,58.4,24,12.4,24,9.7,24
5507,99270099999,2008-07-14,59.5,24,0.0,0,999.9,50.1,-6.1,60.4,*,59.0,*,13.0,"BUOY 62107 SEVENSTONES LIGHTSHIP, UK",0.0,I,1024.0,24,999.9,999.9,0,59.7,24,4.7,24,10.7,24
5508,99270099999,2008-07-15,58.7,24,0.0,0,999.9,50.1,-6.1,60.4,*,58.1,*,16.9,"BUOY 62107 SEVENSTONES LIGHTSHIP, UK",0.0,I,1029.0,24,999.9,999.9,0,59.7,24,5.3,24,14.5,24
5509,99270099999,2008-07-16,55.4,24,0.0,0,999.9,50.1,-6.1,60.3,*,58.5,*,19.0,"BUOY 62107 SEVENSTONES LIGHTSHIP, UK",0.0,I,1026.5,24,999.9,999.9,0,59.4,24,11.1,24,12.9,24
5510,99270099999,2008-07-17,55.8,24,0.0,0,999.9,50.1,-6.1,60.8,*,59.0,*,19.0,"BUOY 62107 SEVENSTONES LIGHTSHIP, UK",0.0,I,1018.7,24,999.9,999.9,0,59.7,24,11.4,24,15.5,24
5511,99270099999,2008-07-18,58.9,24,0.0,0,999.9,50.1,-6.1,60.8,*,59.0,*,27.0,"BUOY 62107 SEVENSTONES LIGHTSHIP, UK",0.0,I,1014.0,24,999.9,999.9,0,60.0,24,6.6,24,18.3,24
5512,99270099999,2008-07-19,56.2,24,0.0,0,999.9,50.1,-6.1,60.4,*,59.4,*,27.0,"BUOY 62107 SEVENSTONES LIGHTSHIP, UK",0.0,I,1014.7,24,999.9,999.9,0,59.9,24,9.2,24,19.5,24
5513,99270099999,2008-07-20,53.5,24,0.0,0,999.9,50.1,-6.1,61.2,*,58.3,*,21.0,"BUOY 62107 SEVENSTONES LIGHTSHIP, UK",0.0,I,1023.4,24,999.9,999.9,0,59.6,24,12.2,24,15.5,24
5514,99270099999,2008-07-21,52.9,24,0.0,0,999.9,50.1,-6.1,61.0,*,58.8,*,16.9,"BUOY 62107 SEVENSTONES LIGHTSHIP, UK",0.0,I,1028.3,24,999.9,999.9,0,59.3,24,12.4,24,13.2,24
5515,99270099999,2008-07-22,56.0,24,0.0,0,999.9,50.1,-6.1,60.3,*,59.0,*,13.0,"BUOY 62107 SEVENSTONES LIGHTSHIP, UK",0.0,I,1028.1,24,999.9,999.9,0,59.8,24,12.2,24,7.7,24
5516,99270099999,2008-07-23,57.0,24,0.0,0,999.9,50.1,-6.1,63.5,*,54.5,*,22.0,"BUOY 62107 SEVENSTONES LIGHTSHIP, UK",0.0,I,1021.3,24,999.9,999.9,0,60.2,24,7.9,24,15.0,22
5517,99270099999,2008-07-24,60.1,24,0.0,0,999.9,50.1,-6.1,63.7,*,62.1,*,28.9,"BUOY 62107 SEVENSTONES LIGHTSHIP, UK",0.0,I,1011.2,24,999.9,999.9,0,62.7,24,5.1,24,18.1,24
5518,99270099999,2008-07-25,60.1,24,0.0,0,999.9,50.1,-6.1,62.6,*,60.6,*,15.9,"BUOY 62107 SEVENSTONES LIGHTSHIP, UK",0.0,I,1010.8,24,999.9,999.9,0,61.5,24,7.0,24,10.2,24
5519,99270099999,2008-07-26,58.4,24,0.0,0,999.9,50.1,-6.1,63.9,*,60.4,*,9.9,"BUOY 62107 SEVENSTONES LIGHTSHIP, UK",0.0,I,1017.3,24,999.9,999.9,0,61.9,24,7.2,24,4.1,24
5520,99270099999,2008-07-27,58.1,23,0.0,0,999.9,50.1,-6.1,63.9,*,61.3,*,15.0,"BUOY 62107 SEVENSTONES LIGHTSHIP, UK",0.0,I,1017.9,23,999.9,999.9,0,62.5,23,12.4,23,7.6,23
5521,99270099999,2008-07-28,61.2,24,0.0,0,999.9,50.1,-6.1,64.6,*,62.8,*,19.0,"BUOY 62107 SEVENSTONES LIGHTSHIP, UK",0.0,I,1012.1,24,999.9,999.9,0,63.4,24,8.5,24,12.2,24
5522,99270099999,2008-07-29,59.3,24,0.0,0,999.9,50.1,-6.1,63.3,*,59.7,*,31.9,"BUOY 62107 SEVENSTONES LIGHTSHIP, UK",0.0,I,1009.2,24,999.9,999.9,0,62.0,24,7.6,24,19.5,24
5523,99270099999,2008-07-30,62.6,24,0.0,0,999.9,50.1,-6.1,63.3,*,62.6,*,30.9,"BUOY 62107 SEVENSTONES LIGHTSHIP, UK",0.0,I,1011.3,24,999.9,999.9,0,63.0,24,3.4,24,22.5,24
5524,99270099999,2008-07-31,60.2,24,0.0,0,999.9,50.1,-6.1,63.5,*,60.4,*,26.0,"BUOY 62107 SEVENSTONES LIGHTSHIP, UK",0.0,I,1007.0,24,999.9,999.9,0,61.8,24,4.3,24,18.9,24
5525,99270099999,2008-08-01,58.9,24,0.0,0,999.9,50.1,-6.1,62.1,*,59.7,*,28.0,"BUOY 62107 SEVENSTONES LIGHTSHIP, UK",0.0,I,1010.9,24,999.9,999.9,0,61.2,24,5.7,24,19.8,24
5526,99270099999,2008-08-02,60.8,24,0.0,0,999.9,50.1,-6.1,62.4,*,59.9,*,15.0,"BUOY 62107 SEVENSTONES LIGHTSHIP, UK",0.0,I,1013.2,24,999.9,999.9,0,61.4,24,6.8,24,11.8,24
5527,99270099999,2008-08-03,58.7,24,0.0,0,999.9,50.1,-6.1,62.1,*,58.5,*,18.1,"BUOY 62107 SEVENSTONES LIGHTSHIP, UK",0.0,I,1012.0,24,999.9,999.9,0,60.9,24,9.4,24,13.5,24
5528,99270099999,2008-08-04,57.6,24,0.0,0,999.9,50.1,-6.1,62.2,*,58.6,*,22.0,"BUOY 62107 SEVENSTONES LIGHTSHIP, UK",0.0,I,1013.7,24,999.9,999.9,0,60.7,24,9.1,24,16.1,24
5529,99270099999,2008-08-05,62.1,24,0.0,0,999.9,50.1,-6.1,62.8,*,61.2,*,26.0,"BUOY 62107 SEVENSTONES LIGHTSHIP, UK",0.0,I,1010.9,24,999.9,999.9,0,62.1,24,2.7,24,19.5,24
5530,99270099999,2008-08-06,61.2,22,0.0,0,999.9,50.1,-6.1,62.8,*,60.6,*,22.9,"BUOY 62107 SEVENSTONES LIGHTSHIP, UK",0.0,I,1008.5,22,999.9,999.9,0,61.9,22,5.1,22,16.1,22
5531,99270099999,2008-08-07,60.6,24,0.0,0,999.9,50.1,-6.1,63.5,*,60.4,*,20.0,"BUOY 62107 SEVENSTONES LIGHTSHIP, UK",0.0,I,1006.6,24,999.9,999.9,0,62.2,24,7.6,24,12.5,24
5532,99270099999,2008-08-08,55.9,24,0.0,0,999.9,50.1,-6.1,63.3,*,60.6,*,19.0,"BUOY 62107 SEVENSTONES LIGHTSHIP, UK",0.0,I,1016.1,24,999.9,999.9,0,61.4,24,11.9,24,14.0,24
5533,99270099999,2008-08-09,61.1,24,0.0,0,999.9,50.1,-6.1,62.8,*,60.3,*,27.0,"BUOY 62107 SEVENSTONES LIGHTSHIP, UK",0.0,I,1010.5,24,999.9,999.9,0,62.0,24,3.7,24,22.4,24
5534,99270099999,2008-08-10,56.6,24,0.0,0,999.9,50.1,-6.1,61.7,*,59.7,*,25.1,"BUOY 62107 SEVENSTONES LIGHTSHIP, UK",0.0,I,1006.6,24,999.9,999.9,0,61.0,24,6.7,24,20.7,24
5535,99270099999,2008-08-11,56.8,24,0.0,0,999.9,50.1,-6.1,61.2,*,59.0,*,25.1,"BUOY 62107 SEVENSTONES LIGHTSHIP, UK",0.0,I,1000.2,24,999.9,999.9,0,60.1,24,6.8,24,17.1,24
5536,99270099999,2008-08-12,53.4,24,0.0,0,999.9,50.1,-6.1,61.0,*,57.4,*,30.9,"BUOY 62107 SEVENSTONES LIGHTSHIP, UK",0.0,I,992.5,24,999.9,999.9,0,59.8,24,10.0,24,23.4,24
5537,99270099999,2008-08-13,53.0,24,0.0,0,999.9,50.1,-6.1,61.0,*,59.2,*,31.9,"BUOY 62107 SEVENSTONES LIGHTSHIP, UK",0.0,I,1004.9,24,999.9,999.9,0,60.4,24,7.5,24,25.5,24
5538,99270099999,2008-08-14,51.0,24,0.0,0,999.9,50.1,-6.1,59.7,*,56.5,*,20.0,"BUOY 62107 SEVENSTONES LIGHTSHIP, UK",0.0,I,1013.4,24,999.9,999.9,0,58.9,24,12.0,24,10.5,24
5539,99270099999,2008-08-15,54.5,24,0.0,0,999.9,50.1,-6.1,60.8,*,58.8,*,29.9,"BUOY 62107 SEVENSTONES LIGHTSHIP, UK",0.0,I,1014.8,24,999.9,999.9,0,59.8,24,10.1,24,15.7,24
5540,99270099999,2008-08-16,57.4,24,0.0,0,999.9,50.1,-6.1,60.8,*,59.0,*,30.9,"BUOY 62107 SEVENSTONES LIGHTSHIP, UK",0.0,I,1002.9,24,999.9,999.9,0,60.1,24,6.1,24,22.6,24
5541,99270099999,2008-08-17,56.2,24,0.0,0,999.9,50.1,-6.1,61.7,*,58.6,*,26.0,"BUOY 62107 SEVENSTONES LIGHTSHIP, UK",0.0,I,1004.1,24,999.9,999.9,0,60.0,24,8.9,24,18.9,24
5542,99270099999,2008-08-18,57.1,24,0.0,0,999.9,50.1,-6.1,61.9,*,59.7,*,36.9,"BUOY 62107 SEVENSTONES LIGHTSHIP, UK",0.0,I,999.1,24,999.9,999.9,0,60.8,24,5.4,24,27.6,24
5543,99270099999,2008-08-19,57.6,24,0.0,0,999.9,50.1,-6.1,61.2,*,59.5,*,29.9,"BUOY 62107 SEVENSTONES LIGHTSHIP, UK",0.0,I,1007.2,24,999.9,999.9,0,60.6,24,6.1,24,23.1,24
5544,99270099999,2008-08-20,58.2,24,0.0,0,999.9,50.1,-6.1,60.8,*,59.5,*,21.0,"BUOY 62107 SEVENSTONES LIGHTSHIP, UK",0.0,I,1012.1,24,999.9,999.9,0,60.3,24,6.3,24,17.1,24
5545,99270099999,2008-08-21,58.2,24,0.0,0,999.9,50.1,-6.1,61.2,*,56.7,*,20.0,"BUOY 62107 SEVENSTONES LIGHTSHIP, UK",0.0,I,1015.0,24,999.9,999.9,0,59.4,24,6.9,24,11.3,24
5546,99270099999,2008-08-22,55.0,24,0.0,0,999.9,50.1,-6.1,60.4,*,59.0,*,21.0,"BUOY 62107 SEVENSTONES LIGHTSHIP, UK",0.0,I,1019.3,24,999.9,999.9,0,59.8,24,12.4,24,14.7,24
5547,99270099999,2008-08-23,56.8,24,0.0,0,999.9,50.1,-6.1,60.6,*,58.8,*,23.9,"BUOY 62107 SEVENSTONES LIGHTSHIP, UK",0.0,I,1015.4,24,999.9,999.9,0,59.7,24,8.9,24,14.9,24
5548,99270099999,2008-08-24,57.7,24,0.0,0,999.9,50.1,-6.1,61.3,*,59.9,*,19.0,"BUOY 62107 SEVENSTONES LIGHTSHIP, UK",0.0,I,1011.2,24,999.9,999.9,0,60.5,24,6.6,24,16.1,24
5549,99270099999,2008-08-25,59.2,24,0.0,0,999.9,50.1,-6.1,62.2,*,60.1,*,21.0,"BUOY 62107 SEVENSTONES LIGHTSHIP, UK",0.0,I,1015.3,24,999.9,999.9,0,61.3,24,5.0,24,16.2,24
5550,99270099999,2008-08-26,58.7,24,0.0,0,999.9,50.1,-6.1,62.1,*,61.0,*,15.9,"BUOY 62107 SEVENSTONES LIGHTSHIP, UK",0.0,I,1022.6,24,999.9,999.9,0,61.5,24,6.5,24,13.8,24
5551,99270099999,2008-08-27,59.5,23,0.0,0,999.9,50.1,-6.1,62.2,*,60.8,*,18.1,"BUOY 62107 SEVENSTONES LIGHTSHIP, UK",0.0,I,1024.8,23,999.9,999.9,0,61.6,23,6.2,23,13.6,23
5552,99270099999,2008-08-28,58.7,24,0.0,0,999.9,50.1,-6.1,61.3,*,59.5,*,15.9,"BUOY 62107 SEVENSTONES LIGHTSHIP, UK",0.0,I,1024.0,24,999.9,999.9,0,60.1,24,6.8,24,12.4,24
5553,99270099999,2008-08-29,59.9,24,0.0,0,999.9,50.1,-6.1,61.9,*,59.9,*,15.0,"BUOY 62107 SEVENSTONES LIGHTSHIP, UK",0.0,I,1020.1,24,999.9,999.9,0,60.5,24,5.3,24,8.7,24
5554,99270099999,2008-08-30,58.9,24,0.0,0,999.9,50.1,-6.1,62.4,*,60.4,*,12.0,"BUOY 62107 SEVENSTONES LIGHTSHIP, UK",0.0,I,1014.3,24,999.9,999.9,0,61.3,24,7.2,24,6.9,24
5555,99270099999,2008-08-31,54.6,24,0.0,0,999.9,50.1,-6.1,61.5,*,59.7,*,20.0,"BUOY 62107 SEVENSTONES LIGHTSHIP, UK",0.0,I,1013.8,24,999.9,999.9,0,60.5,24,12.4,24,13.3,24
5556,99270099999,2008-09-01,57.9,24,0.0,0,999.9,50.1,-6.1,61.5,*,57.7,*,36.9,"BUOY 62107 SEVENSTONES LIGHTSHIP, UK",0.0,I,1010.6,24,999.9,999.9,0,59.9,24,5.5,24,22.4,24
5557,99270099999,2008-09-02,52.8,24,0.0,0,999.9,50.1,-6.1,60.4,*,57.6,*,31.9,"BUOY 62107 SEVENSTONES LIGHTSHIP, UK",0.0,I,1004.9,24,999.9,999.9,0,59.7,24,8.0,24,22.8,24
5558,99270099999,2008-09-03,51.5,24,0.0,0,999.9,50.1,-6.1,59.7,*,57.9,*,33.0,"BUOY 62107 SEVENSTONES LIGHTSHIP, UK",0.0,I,1003.8,24,999.9,999.9,0,58.8,24,8.5,24,25.1,24
5559,99270099999,2008-09-04,54.7,24,0.0,0,999.9,50.1,-6.1,59.4,*,56.8,*,27.0,"BUOY 62107 SEVENSTONES LIGHTSHIP, UK",0.0,I,998.6,24,999.9,999.9,0,58.3,24,9.0,24,19.7,24
5560,99270099999,2008-09-05,56.6,24,0.0,0,999.9,50.1,-6.1,60.4,*,56.1,*,31.9,"BUOY 62107 SEVENSTONES LIGHTSHIP, UK",0.0,I,985.2,24,999.9,999.9,0,58.9,24,7.4,24,18.3,24
5561,99270099999,2008-09-06,55.4,24,0.0,0,999.9,50.1,-6.1,60.1,*,56.8,*,23.9,"BUOY 62107 SEVENSTONES LIGHTSHIP, UK",0.0,I,998.7,24,999.9,999.9,0,58.7,24,10.6,24,18.4,24
5562,99270099999,2008-09-07,50.3,24,0.0,0,999.9,50.1,-6.1,60.1,*,56.8,*,19.0,"BUOY 62107 SEVENSTONES LIGHTSHIP, UK",0.0,I,1011.3,24,999.9,999.9,0,58.2,24,12.2,24,14.2,24
5563,99270099999,2008-09-08,53.4,24,0.0,0,999.9,50.1,-6.1,59.9,*,57.9,*,20.0,"BUOY 62107 SEVENSTONES LIGHTSHIP, UK",0.0,I,1012.2,24,999.9,999.9,0,58.8,24,10.5,24,12.6,24
5564,99270099999,2008-09-09,57.4,24,0.0,0,999.9,50.1,-6.1,61.0,*,57.9,*,30.9,"BUOY 62107 SEVENSTONES LIGHTSHIP, UK",0.0,I,1005.9,24,999.9,999.9,0,59.9,24,6.4,24,20.3,24
5565,99270099999,2008-09-10,58.0,24,0.0,0,999.9,50.1,-6.1,61.9,*,59.0,*,29.9,"BUOY 62107 SEVENSTONES LIGHTSHIP, UK",0.0,I,1006.5,24,999.9,999.9,0,60.4,24,5.2,24,21.7,24
5566,99270099999,2008-09-11,53.9,24,0.0,0,999.9,50.1,-6.1,60.3,*,57.2,*,26.0,"BUOY 62107 SEVENSTONES LIGHTSHIP, UK",0.0,I,1005.9,24,999.9,999.9,0,59.1,24,6.7,24,20.4,24
5567,99270099999,2008-09-12,53.6,24,0.0,0,999.9,50.1,-6.1,59.0,*,57.2,*,25.1,"BUOY 62107 SEVENSTONES LIGHTSHIP, UK",0.0,I,1015.9,24,999.9,999.9,0,58.3,24,9.3,24,18.3,24
5568,99270099999,2008-09-13,53.5,24,0.0,0,999.9,50.1,-6.1,59.5,*,57.6,*,20.0,"BUOY 62107 SEVENSTONES LIGHTSHIP, UK",0.0,I,1020.8,24,999.9,999.9,0,58.6,24,12.4,24,10.8,24
5569,99270099999,2008-09-14,58.2,24,0.0,0,999.9,50.1,-6.1,59.5,*,57.4,*,16.9,"BUOY 62107 SEVENSTONES LIGHTSHIP, UK",0.0,I,1023.1,24,999.9,999.9,0,58.9,24,4.0,24,11.6,24
5570,99270099999,2008-09-15,56.8,24,0.0,0,999.9,50.1,-6.1,59.2,*,57.2,*,11.1,"BUOY 62107 SEVENSTONES LIGHTSHIP, UK",0.0,I,1023.5,24,999.9,999.9,0,58.3,24,11.1,24,7.3,24
5571,99270099999,2008-09-16,54.4,24,0.0,0,999.9,50.1,-6.1,58.6,*,56.8,*,11.1,"BUOY 62107 SEVENSTONES LIGHTSHIP, UK",0.0,I,1022.5,24,999.9,999.9,0,57.9,24,8.5,24,7.7,24
5572,99270099999,2008-09-17,52.4,24,0.0,0,999.9,50.1,-6.1,57.9,*,56.8,*,14.0,"BUOY 62107 SEVENSTONES LIGHTSHIP, UK",0.0,I,1021.9,24,999.9,999.9,0,57.4,24,6.3,24,9.6,24
5573,99270099999,2008-09-18,54.2,23,0.0,0,999.9,50.1,-6.1,58.3,*,56.8,*,11.1,"BUOY 62107 SEVENSTONES LIGHTSHIP, UK",0.0,I,1023.7,23,999.9,999.9,0,57.4,23,4.8,23,6.8,23
5574,99270099999,2008-09-19,53.9,24,0.0,0,999.9,50.1,-6.1,59.7,*,57.0,*,9.9,"BUOY 62107 SEVENSTONES LIGHTSHIP, UK",0.0,I,1028.5,24,999.9,999.9,0,58.2,24,6.6,24,5.3,24
5575,99270099999,2008-09-20,54.9,23,0.0,0,999.9,50.1,-6.1,59.4,*,57.0,*,21.0,"BUOY 62107 SEVENSTONES LIGHTSHIP, UK",0.0,I,1028.8,23,999.9,999.9,0,58.4,23,4.8,23,13.1,23
5576,99270099999,2008-09-21,55.1,22,0.0,0,999.9,50.1,-6.1,59.7,*,58.1,*,22.0,"BUOY 62107 SEVENSTONES LIGHTSHIP, UK",0.0,I,1024.8,22,999.9,999.9,0,59.1,22,6.3,22,12.7,22
5577,99270099999,2008-09-22,55.9,24,0.0,0,999.9,50.1,-6.1,59.4,*,57.7,*,22.9,"BUOY 62107 SEVENSTONES LIGHTSHIP, UK",0.0,I,1026.0,24,999.9,999.9,0,58.6,24,4.3,24,17.7,24
5578,99270099999,2008-09-23,53.6,23,0.0,0,999.9,50.1,-6.1,60.1,*,57.6,*,22.9,"BUOY 62107 SEVENSTONES LIGHTSHIP, UK",0.0,I,1026.0,23,999.9,999.9,0,58.6,23,7.8,23,20.1,23
5579,99270099999,2008-09-24,52.2,24,0.0,0,999.9,50.1,-6.1,59.5,*,57.0,*,21.0,"BUOY 62107 SEVENSTONES LIGHTSHIP, UK",0.0,I,1026.9,24,999.9,999.9,0,58.1,24,9.6,24,16.0,24
5580,99270099999,2008-09-25,56.0,22,0.0,0,999.9,50.1,-6.1,60.8,*,58.6,*,15.0,"BUOY 62107 SEVENSTONES LIGHTSHIP, UK",0.0,I,1031.8,22,999.9,999.9,0,59.8,22,6.2,22,11.5,22
5581,99270099999,2008-09-26,54.1,24,0.0,0,999.9,50.1,-6.1,59.9,*,57.6,*,19.0,"BUOY 62107 SEVENSTONES LIGHTSHIP, UK",0.0,I,1033.3,24,999.9,999.9,0,58.9,24,5.4,24,14.8,24
