,STATION,DATE,DEWP,DEWP_ATTRIBUTES,ELEVATION,FRSHTT,GUST,LATITUDE,LONGITUDE,MAX,MAX_ATTRIBUTES,MIN,MIN_ATTRIBUTES,MXSPD,NAME,PRCP,PRCP_ATTRIBUTES,SLP,SLP_ATTRIBUTES,SNDP,STP,STP_ATTRIBUTES,TEMP,TEMP_ATTRIBUTES,VISIB,VISIB_ATTRIBUTES,WDSP,WDSP_ATTRIBUTES
6035,26063099999,2005-07-04,51.5,24,24.07,0,999.9,59.800292000000006,30.262503000000002,77.2, ,50.0,*,9.7,"PULKOVO, RS",0.0,B,1018.8,24,999.9,18.1,24,66.8,24,5.9,24,4.3,24
6036,26063099999,2005-07-05,55.7,23,24.07,10010,999.9,59.800292000000006,30.262503000000002,80.6,*,55.4,*,13.6,"PULKOVO, RS",0.08,E,1016.0,23,999.9,15.3,23,67.4,23,6.0,23,4.1,23
6037,26063099999,2005-07-06,52.4,24,24.07,0,999.9,59.800292000000006,30.262503000000002,80.4, ,53.6,*,9.7,"PULKOVO, RS",0.0,B,1013.5,24,999.9,12.8,24,68.3,24,6.1,24,5.0,24
6038,26063099999,2005-07-07,43.0,24,24.07,0,999.9,59.800292000000006,30.262503000000002,68.9, ,44.6,*,7.8,"PULKOVO, RS",0.0,B,1016.1,24,999.9,15.4,24,60.7,24,6.1,24,4.4,24
6039,26063099999,2005-07-08,44.1,23,24.07,0,999.9,59.800292000000006,30.262503000000002,73.4, ,42.8,*,7.8,"PULKOVO, RS",0.0,B,1019.6,23,999.9,18.9,23,62.4,23,5.2,23,3.2,23
6040,26063099999,2005-07-09,50.8,24,24.07,0,999.9,59.800292000000006,30.262503000000002,80.6, ,48.2,*,11.7,"PULKOVO, RS",0.0,B,1021.3,24,999.9,20.6,24,67.5,24,5.2,24,4.9,24
6041,26063099999,2005-07-10,52.4,23,24.07,0,999.9,59.800292000000006,30.262503000000002,79.7, ,51.8,*,7.8,"PULKOVO, RS",0.0,B,1023.8,23,999.9,23.1,23,68.8,23,5.6,22,3.3,23
6042,26063099999,2005-07-11,58.4,24,24.07,10010,999.9,59.800292000000006,30.262503000000002,84.2,*,60.8,*,13.6,"PULKOVO, RS",0.0,H,1023.5,24,999.9,22.8,24,73.1,24,6.4,24,6.8,24
6043,26063099999,2005-07-12,59.2,24,24.07,0,999.9,59.800292000000006,30.262503000000002,81.5, ,60.8,*,11.7,"PULKOVO, RS",0.04,E,1020.4,24,999.9,19.7,24,72.0,24,6.0,24,5.6,24
6044,26063099999,2005-07-13,59.0,24,24.07,0,999.9,59.800292000000006,30.262503000000002,83.3, ,59.0,*,9.7,"PULKOVO, RS",0.0,B,1014.6,24,999.9,13.9,24,73.2,24,5.6,24,3.5,24
6045,26063099999,2005-07-14,60.0,24,24.07,0,999.9,59.800292000000006,30.262503000000002,81.3, ,57.2,*,13.6,"PULKOVO, RS",0.0,B,1012.4,24,999.9,11.7,24,72.6,24,6.0,24,5.9,24
6046,26063099999,2005-07-15,59.3,24,24.07,10010,999.9,59.800292000000006,30.262503000000002,81.1, ,55.4,*,9.7,"PULKOVO, RS",0.12,E,1013.9,24,999.9,13.2,24,69.4,24,4.9,24,3.0,24
6047,26063099999,2005-07-16,58.5,24,24.07,0,999.9,59.800292000000006,30.262503000000002,85.6, ,57.2,*,7.8,"PULKOVO, RS",0.0,B,1011.3,24,999.9,10.6,24,73.9,24,5.0,24,3.7,24
6048,26063099999,2005-07-17,60.8,24,24.07,10,999.9,59.800292000000006,30.262503000000002,84.2, ,62.6,*,7.8,"PULKOVO, RS",0.0,E,1008.0,24,999.9,7.3,24,71.3,24,5.6,24,4.0,24
6049,26063099999,2005-07-18,61.1,24,24.07,0,999.9,59.800292000000006,30.262503000000002,77.5, ,59.0,*,5.8,"PULKOVO, RS",0.0,E,1009.1,24,999.9,8.4,24,69.1,24,5.1,24,3.3,24
6050,26063099999,2005-07-19,61.2,24,24.07,10000,999.9,59.800292000000006,30.262503000000002,74.3, ,59.0,*,5.8,"PULKOVO, RS",0.2,E,1007.1,24,999.9,6.4,24,67.4,24,4.9,24,3.2,24
6051,26063099999,2005-07-20,58.6,24,24.07,10010,999.9,59.800292000000006,30.262503000000002,80.8, ,59.0,*,13.6,"PULKOVO, RS",99.99, ,1005.6,24,999.9,4.9,24,70.0,24,5.6,24,4.2,24
6052,26063099999,2005-07-21,60.8,24,24.07,10000,999.9,59.800292000000006,30.262503000000002,76.5, ,61.5, ,7.8,"PULKOVO, RS",1.03,F,1006.8,24,999.9,6.1,24,65.5,24,4.2,24,3.7,24
6053,26063099999,2005-07-22,59.6,24,24.07,10000,15.5,59.800292000000006,30.262503000000002,73.4,*,57.2,*,7.8,"PULKOVO, RS",1.54,F,1000.5,24,999.9,999.8,24,66.1,24,4.7,24,4.0,24
6054,26063099999,2005-07-23,55.0,24,24.07,10000,19.4,59.800292000000006,30.262503000000002,70.7, ,55.4,*,11.7,"PULKOVO, RS",0.57,F,1001.7,24,999.9,1.0,24,63.4,24,6.0,24,6.4,24
6055,26063099999,2005-07-24,56.0,24,24.07,10000,21.4,59.800292000000006,30.262503000000002,75.9, ,57.2,*,9.7,"PULKOVO, RS",99.99, ,1006.6,24,999.9,5.9,24,68.0,24,6.1,24,6.3,24
6056,26063099999,2005-07-25,59.4,24,24.07,10000,999.9,59.800292000000006,30.262503000000002,72.9, ,59.0,*,9.7,"PULKOVO, RS",0.28,F,1009.6,24,999.9,8.9,24,64.4,24,4.3,24,3.0,24
6057,26063099999,2005-07-26,58.9,24,24.07,110000,15.5,59.800292000000006,30.262503000000002,78.4, ,55.4,*,7.8,"PULKOVO, RS",99.99, ,1009.7,24,999.9,9.0,24,68.4,24,5.0,24,3.8,24
6058,26063099999,2005-07-27,59.7,24,24.07,10000,999.9,59.800292000000006,30.262503000000002,73.9, ,57.2,*,9.7,"PULKOVO, RS",0.66,F,1008.0,24,999.9,7.3,24,66.1,24,5.8,24,4.5,24
6059,26063099999,2005-07-28,55.9,24,24.07,10000,999.9,59.800292000000006,30.262503000000002,71.6,*,57.2,*,11.7,"PULKOVO, RS",0.0,E,1012.0,24,999.9,11.3,24,65.3,24,6.6,24,5.7,24
6060,26063099999,2005-07-29,56.2,19,24.07,0,17.5,59.800292000000006,30.262503000000002,71.6,*,55.4,*,11.7,"PULKOVO, RS",0.0,I,1014.6,19,999.9,13.9,19,64.2,19,6.4,19,5.7,19
6061,26063099999,2005-07-30,57.0,24,24.07,10000,999.9,59.800292000000006,30.262503000000002,75.4, ,51.8,*,7.8,"PULKOVO, RS",0.02,E,1012.9,24,999.9,12.2,24,67.1,24,6.1,24,3.2,24
6062,26063099999,2005-07-31,61.9,24,24.07,10000,999.9,59.800292000000006,30.262503000000002,73.9, ,62.6,*,5.8,"PULKOVO, RS",0.41,F,1008.6,24,999.9,7.9,24,66.9,24,4.5,24,3.3,24
6063,26063099999,2005-08-01,60.5,24,24.07,110000,999.9,59.800292000000006,30.262503000000002,73.4,*,57.2,*,9.7,"PULKOVO, RS",0.0,E,1009.9,24,999.9,9.2,24,67.0,24,5.1,24,3.6,24
6064,26063099999,2005-08-02,59.3,24,24.07,10010,999.9,59.800292000000006,30.262503000000002,71.2, ,59.0,*,9.7,"PULKOVO, RS",0.03,F,1009.5,24,999.9,8.8,24,64.8,24,6.0,24,4.6,24
6065,26063099999,2005-08-03,55.2,24,24.07,10000,999.9,59.800292000000006,30.262503000000002,66.2,*,53.6,*,13.6,"PULKOVO, RS",0.71,F,1015.6,24,999.9,14.9,24,61.3,24,5.9,24,5.9,24
6066,26063099999,2005-08-04,53.6,24,24.07,0,999.9,59.800292000000006,30.262503000000002,73.9, ,50.0,*,7.8,"PULKOVO, RS",0.0,I,1018.0,24,999.9,17.2,24,64.9,24,5.5,24,3.8,24
6067,26063099999,2005-08-05,56.5,24,24.07,10000,999.9,59.800292000000006,30.262503000000002,68.0,*,53.6,*,9.7,"PULKOVO, RS",0.12,F,1013.1,24,999.9,12.4,24,62.3,24,5.6,24,5.0,24
6068,26063099999,2005-08-06,55.6,24,24.07,10000,999.9,59.800292000000006,30.262503000000002,75.9, ,53.6,*,9.7,"PULKOVO, RS",99.99, ,1014.9,24,999.9,14.1,24,66.1,24,5.4,24,3.5,24
6069,26063099999,2005-08-07,61.6,24,24.07,10000,999.9,59.800292000000006,30.262503000000002,77.0, ,60.8,*,9.7,"PULKOVO, RS",0.24,F,1010.4,24,999.9,9.7,24,69.0,24,5.4,24,4.8,24
6070,26063099999,2005-08-08,60.2,24,24.07,0,999.9,59.800292000000006,30.262503000000002,81.1, ,60.8,*,13.6,"PULKOVO, RS",0.0,I,1011.4,24,999.9,10.7,24,71.9,24,5.5,24,6.9,24
6071,26063099999,2005-08-09,61.4,24,24.07,10000,31.1,59.800292000000006,30.262503000000002,82.6, ,59.0,*,17.5,"PULKOVO, RS",0.08,E,1004.1,24,999.9,3.4,24,71.7,24,6.5,24,10.4,24
6072,26063099999,2005-08-10,51.3,24,24.07,10000,27.2,59.800292000000006,30.262503000000002,65.7, ,59.0,*,15.5,"PULKOVO, RS",0.04,F,1003.1,24,999.9,2.4,24,61.0,24,6.6,24,10.5,24
6073,26063099999,2005-08-11,52.2,22,24.07,10000,19.4,59.800292000000006,30.262503000000002,73.4,*,59.0,*,9.7,"PULKOVO, RS",0.0,E,1005.6,22,999.9,5.0,22,65.9,22,6.3,22,7.2,22
6074,26063099999,2005-08-12,57.6,23,24.07,10000,17.5,59.800292000000006,30.262503000000002,68.5, ,59.0,*,9.7,"PULKOVO, RS",0.24,F,1005.0,23,999.9,4.3,23,62.5,23,5.9,23,6.1,23
6075,26063099999,2005-08-13,58.1,24,24.07,10000,999.9,59.800292000000006,30.262503000000002,68.0,*,59.0,*,7.8,"PULKOVO, RS",0.14,F,1009.3,24,999.9,8.6,24,62.2,24,6.6,24,4.9,24
6076,26063099999,2005-08-14,56.0,24,24.07,10000,999.9,59.800292000000006,30.262503000000002,69.8,*,55.4,*,3.9,"PULKOVO, RS",0.04,E,1011.8,24,999.9,11.1,24,62.7,24,5.8,24,2.9,24
6077,26063099999,2005-08-15,56.6,24,24.07,10000,999.9,59.800292000000006,30.262503000000002,68.4, ,53.6,*,9.7,"PULKOVO, RS",0.0,E,1012.6,24,999.9,11.9,24,61.1,24,5.6,24,4.2,24
6078,26063099999,2005-08-16,53.4,24,24.07,10000,15.5,59.800292000000006,30.262503000000002,68.0, ,55.4,*,7.8,"PULKOVO, RS",99.99, ,1013.8,24,999.9,13.1,24,62.2,24,6.3,24,4.8,24
6079,26063099999,2005-08-17,49.9,24,24.07,10010,25.3,59.800292000000006,30.262503000000002,66.2,*,53.6,*,13.6,"PULKOVO, RS",0.08,E,1011.9,24,999.9,11.2,24,59.2,24,6.7,24,8.4,24
6080,26063099999,2005-08-18,50.6,24,24.07,100000,999.9,59.800292000000006,30.262503000000002,68.0,*,50.0,*,13.6,"PULKOVO, RS",0.0,I,1019.9,24,999.9,19.2,24,58.9,24,6.1,24,7.0,24
6081,26063099999,2005-08-19,50.5,24,24.07,100000,999.9,59.800292000000006,30.262503000000002,70.3, ,46.4,*,7.8,"PULKOVO, RS",0.0,I,1026.0,24,999.9,25.3,24,59.9,24,4.6,24,2.6,24
6082,26063099999,2005-08-20,53.2,24,24.07,0,999.9,59.800292000000006,30.262503000000002,73.4,*,50.0,*,7.8,"PULKOVO, RS",0.0,I,1024.2,24,999.9,23.5,24,63.7,24,5.9,24,3.6,24
6083,26063099999,2005-08-21,56.3,24,24.07,10000,999.9,59.800292000000006,30.262503000000002,72.3, ,57.2,*,7.8,"PULKOVO, RS",0.04,E,1016.3,24,999.9,15.6,24,63.7,24,5.9,24,3.6,24
6084,26063099999,2005-08-22,56.3,24,24.07,0,999.9,59.800292000000006,30.262503000000002,69.8,*,53.6,*,9.7,"PULKOVO, RS",0.04,E,1017.9,24,999.9,17.2,24,61.0,24,4.4,24,3.4,24
6085,26063099999,2005-08-23,55.0,24,24.07,100000,999.9,59.800292000000006,30.262503000000002,70.7, ,51.8,*,9.7,"PULKOVO, RS",0.0,I,1020.3,24,999.9,19.6,24,60.7,24,4.8,24,4.1,24
6086,26063099999,2005-08-24,57.2,24,24.07,100000,999.9,59.800292000000006,30.262503000000002,77.4, ,50.0,*,7.8,"PULKOVO, RS",0.0,I,1018.9,24,999.9,18.2,24,65.0,24,4.9,24,4.5,24
6087,26063099999,2005-08-25,56.9,24,24.07,0,999.9,59.800292000000006,30.262503000000002,77.4, ,53.6,*,9.7,"PULKOVO, RS",0.0,I,1018.4,24,999.9,17.7,24,66.7,24,5.7,24,5.6,24
6088,26063099999,2005-08-26,54.8,24,24.07,10000,23.3,59.800292000000006,30.262503000000002,77.2, ,59.0,*,13.6,"PULKOVO, RS",99.99, ,1014.1,24,999.9,13.4,24,67.3,24,6.1,24,7.9,24
6089,26063099999,2005-08-27,54.6,24,24.07,10000,999.9,59.800292000000006,30.262503000000002,69.3, ,53.6,*,5.8,"PULKOVO, RS",0.27,F,1014.6,24,999.9,13.9,24,60.6,24,6.5,24,3.5,24
6090,26063099999,2005-08-28,49.7,24,24.07,10000,17.5,59.800292000000006,30.262503000000002,68.0,*,53.6,*,7.8,"PULKOVO, RS",0.0,E,1017.4,24,999.9,16.7,24,60.4,24,6.3,24,6.3,24
6091,26063099999,2005-08-29,52.6,23,24.07,110000,15.5,59.800292000000006,30.262503000000002,68.0,*,55.4,*,7.8,"PULKOVO, RS",0.12,F,1016.4,23,999.9,15.7,23,61.0,23,6.7,23,6.2,23
6092,26063099999,2005-08-30,51.4,23,24.07,10000,25.3,59.800292000000006,30.262503000000002,66.2,*,57.2,*,17.5,"PULKOVO, RS",0.12,E,1011.0,23,999.9,10.3,23,61.1,23,6.4,23,10.1,23
6093,26063099999,2005-08-31,46.7,22,24.07,0,999.9,59.800292000000006,30.262503000000002,63.9, ,52.9, ,17.5,"PULKOVO, RS",0.0,E,1016.3,22,999.9,15.6,22,58.1,22,6.5,22,10.8,22
6094,26063099999,2005-09-01,50.8,23,24.07,0,999.9,59.800292000000006,30.262503000000002,63.0, ,51.4,*,9.7,"PULKOVO, RS",0.0,I,1024.1,8,999.9,23.4,8,57.6,23,5.9,23,5.2,23
6095,26063099999,2005-09-02,51.6,24,24.07,100000,999.9,59.800292000000006,30.262503000000002,66.2,*,48.2,*,5.8,"PULKOVO, RS",0.0,I,1028.3,8,999.9,27.7,8,57.4,24,4.7,24,3.2,24
6096,26063099999,2005-09-03,52.9,24,24.07,100000,999.9,59.800292000000006,30.262503000000002,66.4, ,48.2,*,9.7,"PULKOVO, RS",0.0,I,1027.3,8,999.9,26.6,8,56.8,24,3.1,24,3.8,24
6097,26063099999,2005-09-04,50.8,24,24.07,100000,999.9,59.800292000000006,30.262503000000002,66.0, ,42.8,*,11.7,"PULKOVO, RS",0.0,I,1023.0,8,999.9,22.3,8,56.4,24,4.9,24,5.1,24
6098,26063099999,2005-09-05,50.9,24,24.07,110000,999.9,59.800292000000006,30.262503000000002,64.4,*,44.6,*,7.8,"PULKOVO, RS",0.0,E,1015.6,8,999.9,14.8,8,56.3,24,5.6,24,3.9,24
6099,26063099999,2005-09-06,48.9,23,24.07,100000,999.9,59.800292000000006,30.262503000000002,64.4,*,44.6,*,7.8,"PULKOVO, RS",0.0,I,1015.5,8,999.9,14.8,8,56.9,23,5.2,23,3.0,23
6100,26063099999,2005-09-07,52.6,24,24.07,0,17.5,59.800292000000006,30.262503000000002,73.4,*,55.0, ,9.7,"PULKOVO, RS",0.0,I,1011.8,8,999.9,11.0,8,64.6,24,6.2,24,7.3,24
6101,26063099999,2005-09-08,56.6,24,24.07,10000,19.4,59.800292000000006,30.262503000000002,69.8,*,59.0,*,11.7,"PULKOVO, RS",0.08,F,1005.0,8,999.9,4.3,8,63.8,24,5.2,24,6.9,24
6102,26063099999,2005-09-09,52.5,23,24.07,10000,23.3,59.800292000000006,30.262503000000002,71.6,*,50.0,*,13.6,"PULKOVO, RS",0.03,E,1007.5,8,999.9,6.4,7,62.0,23,5.9,23,8.2,23
6103,26063099999,2005-09-10,45.4,24,24.07,100000,999.9,59.800292000000006,30.262503000000002,59.9, ,42.8,*,9.7,"PULKOVO, RS",0.0,I,1016.5,8,999.9,15.7,8,53.5,24,5.5,24,5.1,24
6104,26063099999,2005-09-11,43.2,24,24.07,100000,999.9,59.800292000000006,30.262503000000002,62.2, ,39.2,*,7.8,"PULKOVO, RS",0.0,I,1020.4,7,999.9,19.8,8,51.7,24,5.1,24,3.7,24
6105,26063099999,2005-09-12,48.7,24,24.07,10000,999.9,59.800292000000006,30.262503000000002,64.8, ,41.0,*,7.8,"PULKOVO, RS",0.12,E,1010.7,8,999.9,9.9,8,54.7,24,5.6,24,4.8,24
6106,26063099999,2005-09-13,43.8,24,24.07,0,999.9,59.800292000000006,30.262503000000002,57.7, ,39.2,*,15.5,"PULKOVO, RS",0.2,E,1013.0,8,999.9,12.2,8,51.7,24,6.6,24,7.0,24
6107,26063099999,2005-09-14,44.7,24,24.07,10000,23.3,59.800292000000006,30.262503000000002,61.7, ,41.0,*,13.6,"PULKOVO, RS",0.0,E,1009.4,8,999.9,8.6,8,53.7,24,6.4,24,9.2,24
6108,26063099999,2005-09-15,50.9,24,24.07,10000,19.4,59.800292000000006,30.262503000000002,61.0, ,46.4,*,11.7,"PULKOVO, RS",0.04,F,993.3,8,999.9,992.6,8,56.0,24,6.4,24,6.2,24
6109,26063099999,2005-09-16,38.4,24,24.07,10000,999.9,59.800292000000006,30.262503000000002,53.6,*,39.2,*,13.6,"PULKOVO, RS",0.08,F,999.6,8,999.9,998.9,8,46.8,24,6.1,24,6.1,24
6110,26063099999,2005-09-17,38.3,24,24.07,10000,999.9,59.800292000000006,30.262503000000002,51.8,*,33.8,*,11.7,"PULKOVO, RS",0.06,F,1008.1,8,999.9,7.4,8,42.4,24,6.6,24,4.7,24
6111,26063099999,2005-09-18,39.1,24,24.07,0,21.4,59.800292000000006,30.262503000000002,57.2,*,33.8,*,9.7,"PULKOVO, RS",0.0,I,1018.2,8,999.9,17.4,8,49.2,24,6.5,24,7.0,24
6112,26063099999,2005-09-19,49.2,24,24.07,110000,21.4,59.800292000000006,30.262503000000002,60.8,*,44.6,*,9.7,"PULKOVO, RS",0.11,F,1018.7,24,999.9,18.0,24,53.3,24,5.5,24,5.4,24
6113,26063099999,2005-09-20,51.7,24,24.07,110000,999.9,59.800292000000006,30.262503000000002,62.6,*,48.2, ,5.8,"PULKOVO, RS",0.0,F,1021.5,24,999.9,20.7,24,55.7,24,5.3,24,3.7,24
6114,26063099999,2005-09-21,51.5,24,24.07,10000,15.5,59.800292000000006,30.262503000000002,64.4,*,50.0,*,7.8,"PULKOVO, RS",0.0,E,1021.4,24,999.9,20.7,24,56.9,24,6.5,24,5.3,24
6115,26063099999,2005-09-22,49.1,24,24.07,0,999.9,59.800292000000006,30.262503000000002,60.8,*,46.4,*,7.8,"PULKOVO, RS",0.0,I,1025.3,24,999.9,24.6,24,54.2,24,5.9,24,3.9,24
6116,26063099999,2005-09-23,49.8,24,24.07,0,15.5,59.800292000000006,30.262503000000002,62.6,*,48.2,*,7.8,"PULKOVO, RS",0.0,I,1025.5,24,999.9,24.8,24,56.3,24,5.7,24,4.0,24
6117,26063099999,2005-09-24,49.3,24,24.07,0,999.9,59.800292000000006,30.262503000000002,62.6,*,51.8,*,7.8,"PULKOVO, RS",0.0,I,1026.1,24,999.9,25.4,24,57.2,24,6.6,24,4.3,24
6118,26063099999,2005-09-25,46.6,23,24.07,0,999.9,59.800292000000006,30.262503000000002,65.3, ,46.4,*,7.8,"PULKOVO, RS",0.0,I,1027.8,23,999.9,27.1,23,56.6,23,5.9,23,4.6,23
6119,26063099999,2005-09-26,47.3,24,24.07,0,999.9,59.800292000000006,30.262503000000002,62.6, ,48.2,*,9.7,"PULKOVO, RS",0.0,I,1027.2,24,999.9,26.5,24,55.1,24,5.4,24,6.0,24
6120,26063099999,2005-09-27,49.1,23,24.07,0,999.9,59.800292000000006,30.262503000000002,68.4, ,50.0,*,9.7,"PULKOVO, RS",0.0,I,1024.7,23,999.9,24.0,23,59.0,23,5.4,23,6.1,23
6121,26063099999,2005-09-28,48.8,24,24.07,10000,19.4,59.800292000000006,30.262503000000002,64.6, ,51.8,*,9.7,"PULKOVO, RS",0.03,E,1020.2,24,999.9,19.5,24,58.1,24,5.2,24,7.2,24
6122,26063099999,2005-09-29,50.6,23,24.07,10000,19.4,59.800292000000006,30.262503000000002,57.4, ,51.8,*,9.7,"PULKOVO, RS",0.2,E,1015.9,23,999.9,15.2,23,54.7,23,3.9,23,5.0,23
6123,26063099999,2005-09-30,54.2,24,24.07,10000,999.9,59.800292000000006,30.262503000000002,61.0,*,53.8, ,5.8,"PULKOVO, RS",0.04,E,1018.8,24,999.9,18.1,24,57.7,24,2.7,24,3.8,24
6124,26063099999,2005-10-01,52.6,24,24.07,100000,999.9,59.800292000000006,30.262503000000002,65.1, ,51.8,*,5.8,"PULKOVO, RS",3.61,D,1023.3,24,999.9,22.6,24,57.6,24,3.7,24,3.6,24
6125,26063099999,2005-10-02,46.2,24,24.07,0,17.5,59.800292000000006,30.262503000000002,65.5, ,48.2,*,7.8,"PULKOVO, RS",3.61,D,1022.4,24,999.9,21.7,24,58.2,24,6.2,24,5.7,24
6126,26063099999,2005-10-03,48.7,24,24.07,0,999.9,59.800292000000006,30.262503000000002,61.9, ,46.4,*,5.8,"PULKOVO, RS",3.61,D,1023.3,24,999.9,22.6,24,54.7,24,4.2,24,3.9,24
6127,26063099999,2005-10-04,47.3,23,24.07,0,999.9,59.800292000000006,30.262503000000002,59.0,*,44.6,*,7.8,"PULKOVO, RS",0.9,A,1026.0,23,999.9,25.3,23,52.6,23,5.3,23,5.2,23
6128,26063099999,2005-10-05,45.4,24,24.07,0,999.9,59.800292000000006,30.262503000000002,57.7, ,42.8,*,9.7,"PULKOVO, RS",0.0,I,1030.6,24,999.9,29.9,24,50.4,24,5.2,24,3.6,24
6129,26063099999,2005-10-06,48.0,24,24.07,0,17.5,59.800292000000006,30.262503000000002,57.2,*,44.6,*,7.8,"PULKOVO, RS",0.0,I,1028.5,24,999.9,27.8,24,52.9,24,5.4,24,4.9,24
6130,26063099999,2005-10-07,46.4,24,24.07,0,999.9,59.800292000000006,30.262503000000002,57.2,*,41.0,*,5.8,"PULKOVO, RS",0.0,I,1032.9,24,999.9,32.2,24,51.8,24,5.6,24,3.6,24
6131,26063099999,2005-10-08,45.5,24,24.07,0,999.9,59.800292000000006,30.262503000000002,60.8,*,42.8,*,7.8,"PULKOVO, RS",3.61,D,1034.8,24,999.9,34.1,24,53.2,24,5.6,24,4.3,24
6132,26063099999,2005-10-09,40.8,24,24.07,0,19.4,59.800292000000006,30.262503000000002,59.2, ,41.0,*,9.7,"PULKOVO, RS",3.61,D,1032.9,24,999.9,32.1,24,49.0,24,5.7,24,5.8,24
6133,26063099999,2005-10-10,44.9,24,24.07,0,999.9,59.800292000000006,30.262503000000002,61.3, ,42.8,*,7.8,"PULKOVO, RS",2.7,C,1031.7,24,999.9,31.0,24,52.0,24,5.9,24,4.8,24
6134,26063099999,2005-10-11,47.0,24,24.07,100000,999.9,59.800292000000006,30.262503000000002,64.8, ,41.0,*,5.8,"PULKOVO, RS",0.0,I,1036.0,24,999.9,35.2,24,52.9,24,3.0,21,2.8,24
6135,26063099999,2005-10-12,42.0,24,24.07,100000,999.9,59.800292000000006,30.262503000000002,60.4, ,35.6,*,5.8,"PULKOVO, RS",3.61,D,1036.2,24,999.9,35.5,24,47.6,24,2.7,24,2.9,24
6136,26063099999,2005-10-13,40.8,24,24.07,100000,999.9,59.800292000000006,30.262503000000002,59.7, ,32.0,*,5.8,"PULKOVO, RS",3.61,D,1032.1,24,999.9,31.3,24,45.3,24,2.6,23,2.8,24
6137,26063099999,2005-10-14,41.3,24,24.07,110000,999.9,59.800292000000006,30.262503000000002,59.7, ,33.8,*,11.7,"PULKOVO, RS",2.7,C,1021.1,24,999.9,20.4,24,47.2,24,2.2,24,4.5,24
6138,26063099999,2005-10-15,39.6,24,24.07,10000,999.9,59.800292000000006,30.262503000000002,46.9, ,41.0,*,9.7,"PULKOVO, RS",0.03,F,1012.5,24,999.9,11.8,24,43.4,24,4.6,24,5.4,24
6139,26063099999,2005-10-16,39.8,24,24.07,10000,999.9,59.800292000000006,30.262503000000002,45.5, ,38.5, ,11.7,"PULKOVO, RS",0.12,E,1024.9,24,999.9,24.2,24,42.6,24,4.8,24,6.6,24
6140,26063099999,2005-10-17,38.0,24,24.07,10000,999.9,59.800292000000006,30.262503000000002,43.2, ,37.4,*,9.7,"PULKOVO, RS",0.0,F,1030.3,24,999.9,29.4,24,41.1,24,4.5,24,4.9,24
6141,26063099999,2005-10-18,36.5,24,24.07,0,999.9,59.800292000000006,30.262503000000002,50.9, ,37.4,*,9.7,"PULKOVO, RS",3.61,D,1022.6,24,999.9,21.9,24,42.7,24,6.3,24,4.7,24
6142,26063099999,2005-10-19,32.0,24,24.07,0,999.9,59.800292000000006,30.262503000000002,44.6,*,30.2,*,3.9,"PULKOVO, RS",3.61,D,1023.5,24,999.9,22.7,24,38.9,24,6.1,24,2.7,24
6143,26063099999,2005-10-20,35.5,24,24.07,0,15.5,59.800292000000006,30.262503000000002,47.1, ,33.8,*,7.8,"PULKOVO, RS",3.61,D,1016.8,24,999.9,16.1,24,40.7,24,6.2,24,5.3,24
6144,26063099999,2005-10-21,38.9,24,24.07,10000,23.3,59.800292000000006,30.262503000000002,50.0,*,39.2,*,11.7,"PULKOVO, RS",0.04,E,1005.2,24,999.9,4.4,24,43.6,24,4.6,24,8.4,24
6145,26063099999,2005-10-22,46.4,24,24.07,10000,17.5,59.800292000000006,30.262503000000002,53.6,*,47.5, ,9.7,"PULKOVO, RS",0.43,E,1000.4,24,999.9,999.7,24,49.8,24,3.2,24,6.9,24
6146,26063099999,2005-10-23,44.9,23,24.07,10000,17.5,59.800292000000006,30.262503000000002,54.1, ,39.0,*,9.7,"PULKOVO, RS",0.4,F,995.3,24,999.9,994.6,24,48.2,24,4.9,24,6.7,24
6147,26063099999,2005-10-24,29.4,24,24.07,1000,999.9,59.800292000000006,30.262503000000002,38.5, ,30.2,*,13.6,"PULKOVO, RS",0.0,F,1006.4,24,999.9,5.7,24,35.4,24,6.7,24,7.5,24
6148,26063099999,2005-10-25,24.5,24,24.07,0,999.9,59.800292000000006,30.262503000000002,38.7, ,24.8,*,9.7,"PULKOVO, RS",0.9,A,1016.8,24,999.9,16.0,24,31.5,24,6.0,24,5.7,24
6149,26063099999,2005-10-26,25.8,24,24.07,1000,27.2,59.800292000000006,30.262503000000002,32.4,*,28.4,*,17.5,"PULKOVO, RS",0.33,F,999.0,24,999.9,998.2,24,29.4,24,3.4,24,10.4,24
6150,26063099999,2005-10-27,23.9,24,24.07,1000,21.4,59.800292000000006,30.262503000000002,36.1, ,17.6,*,11.7,"PULKOVO, RS",0.01,E,1018.8,24,2.8,18.0,24,30.2,24,5.6,24,6.3,24
6151,26063099999,2005-10-28,19.9,24,24.07,10000,999.9,59.800292000000006,30.262503000000002,35.1,*,14.0,*,9.7,"PULKOVO, RS",3.8,B,1036.7,24,2.4,35.9,24,28.2,24,5.6,24,4.8,24
6152,26063099999,2005-10-29,18.2,23,24.07,10000,21.4,59.800292000000006,30.262503000000002,42.1, ,30.2,*,11.7,"PULKOVO, RS",99.99, ,1033.5,23,2.0,32.7,23,35.1,23,6.1,23,7.3,23
6153,26063099999,2005-10-30,22.5,24,24.07,0,19.4,59.800292000000006,30.262503000000002,39.2,*,32.0,*,9.7,"PULKOVO, RS",0.0,I,1028.8,24,1.2,28.0,24,35.4,24,6.2,24,5.6,24
