"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"01001099999","2011-07-23","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  41.4","24","  39.2","24","1018.2","23","017.0","23"," 20.9"," 5","  9.6","23"," 15.5","999.9","  44.6"," ","  37.4"," "," 0.00","G","999.9","010000"
"01001099999","2011-07-24","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  41.4","24","  39.0","24","1016.7","23","015.5","23"," 22.8"," 5","  6.3","23","  9.7","999.9","  43.5","*","  39.7","*"," 0.00","G","999.9","100000"
"01001099999","2011-07-25","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  42.7","24","  39.0","24","1014.5","24","013.3","24"," 31.9"," 5","  4.5","24","  9.7","999.9","  45.3"," ","  38.5"," "," 0.00","G","999.9","000000"
"01001099999","2011-07-26","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  41.8","24","  40.3","24","1016.3","21","015.1","21","999.9"," 0","  8.5","21"," 13.6","999.9","  44.8"," ","  38.3"," "," 0.00","G","999.9","010000"
"01001099999","2011-07-27","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  43.5","24","  42.4","24","1018.8","21","017.6","21","999.9"," 0"," 10.6","21"," 15.5","999.9","  44.6","*","  41.5","*"," 0.00","G","999.9","010000"
"01001099999","2011-07-28","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  44.8","24","  43.7","24","1012.7","20","011.5","20","999.9"," 0"," 12.7","20"," 15.5","999.9","  45.3","*","  44.2"," "," 0.02","G","999.9","010000"
"01001099999","2011-07-29","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  43.9","24","  42.6","24","1015.7","20","014.5","20","999.9"," 0","  6.6","20"," 11.7","999.9","  49.6","*","  42.4"," "," 0.20","G","999.9","000000"
"01001099999","2011-07-30","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  43.5","24","  42.4","24","1022.3","22","021.1","22","  5.4"," 4","  7.2","22"," 11.7","999.9","  45.5","*","  42.3","*"," 0.00","G","999.9","000000"
"01001099999","2011-07-31","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  44.5","24","  43.4","24","1024.3","20","023.1","20","999.9"," 0","  6.1","20"," 11.7","999.9","  46.0"," ","  43.2","*"," 0.00","G","999.9","000000"
"01001099999","2011-08-01","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  42.3","24","  41.2","24","1023.3","21","022.1","21","999.9"," 0","  3.6","21","  5.8","999.9","  43.5"," ","  41.2","*"," 0.00","G","999.9","010000"
"01001099999","2011-08-02","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  42.0","24","  40.6","24","1023.4","24","022.2","24","  5.6"," 6","  3.5","24","  7.8","999.9","  43.0"," ","  39.4","*"," 0.00","G","999.9","010000"
"01001099999","2011-08-03","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  42.5","24","  39.4","24","1024.7","24","023.5","24"," 36.8"," 6"," 11.2","24"," 17.5","999.9","  45.3"," ","  38.8"," "," 0.00","G","999.9","000000"
"01001099999","2011-08-04","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  43.9","24","  41.0","24","1026.3","24","025.1","24"," 28.0"," 6","  6.2","24"," 13.6","999.9","  45.3"," ","  41.9"," "," 0.00","G","999.9","000000"
"01001099999","2011-08-05","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  42.7","24","  40.6","24","1025.6","24","024.4","24"," 15.5"," 5","  4.2","24","  7.8","999.9","  45.1"," ","  38.8","*"," 0.00","G","999.9","010000"
"01001099999","2011-08-06","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  39.2","24","  37.0","24","1021.9","24","020.7","24"," 16.7"," 5","  6.6","24"," 11.7","999.9","  42.3"," ","  34.5"," "," 0.00","G","999.9","010000"
"01001099999","2011-08-07","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  40.9","24","  37.2","24","1019.0","24","017.8","24"," 32.1"," 6"," 13.9","24"," 31.1","999.9","  45.1"," ","  38.7"," "," 0.00","G","999.9","010000"
"01001099999","2011-08-08","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  42.4","24","  39.2","24","1015.6","24","014.4","24"," 25.4"," 6"," 21.0","24"," 29.1","999.9","  45.3"," ","  39.0"," "," 0.00","G","999.9","010000"
"01001099999","2011-08-09","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  42.9","24","  39.6","24","1014.9","24","013.7","24"," 19.9"," 5"," 22.2","24"," 31.1","999.9","  45.9"," ","  41.5"," "," 0.00","G","999.9","010000"
"01001099999","2011-08-10","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  48.4","24","  34.8","24","1015.0","24","013.8","24"," 46.6"," 6"," 10.0","24"," 17.5","999.9","  54.7"," ","  40.8"," "," 0.00","G","999.9","000000"
"01001099999","2011-08-11","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  41.4","24","  38.6","24","1009.9","22","008.7","22","999.9"," 0","  3.9","22","  5.8","999.9","  42.6","*","  39.6"," "," 0.00","A","999.9","000000"
"01001099999","2011-08-12","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  44.2","23","  39.3","23","1007.0","23","005.8","23"," 39.6"," 4","  4.4","23","  7.8","999.9","  47.5"," ","  39.7"," "," 0.00","G","999.9","000000"
"01001099999","2011-08-13","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  43.0","24","  38.6","24","1009.6","24","008.4","24"," 34.2"," 4","  4.2","22","  7.8","999.9","  45.7"," ","  41.9"," "," 0.00","G","999.9","010000"
"01001099999","2011-08-14","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  46.0","24","  42.9","24","1005.7","23","004.6","23"," 21.0"," 4"," 11.4","23"," 25.3","999.9","  47.8","*","  42.1"," "," 0.00","G","999.9","010000"
"01001099999","2011-08-15","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  47.9","24","  46.3","24","1006.7","23","005.6","23","  3.0"," 4","  3.5","23","  9.7","999.9","  51.8"," ","  45.9"," "," 0.56","G","999.9","010000"
"01001099999","2011-08-16","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  46.5","20","  45.4","20","1006.8","19","005.6","19","999.9"," 0","  5.4","19"," 11.7","999.9","  49.5","*","  44.4","*"," 0.44","G","999.9","000000"
"01001099999","2011-08-17","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  45.4","20","  44.5","20","1016.1","20","014.9","20","999.9"," 0","  4.0","20","  5.8","999.9","  47.3","*","  44.1","*"," 0.00","G","999.9","000000"
"01001099999","2011-08-18","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  43.0","23","  41.9","23","1017.2","21","016.0","21","999.9"," 0","  2.9","21","  5.8","999.9","  45.9","*","  39.9","*"," 0.00","G","999.9","000000"
"01001099999","2011-08-19","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  41.4","24","  40.1","24","1015.1","22","013.9","22","999.9"," 0","  3.4","22","  5.8","999.9","  42.8"," ","  39.0","*"," 0.00","G","999.9","000000"
"01001099999","2011-08-20","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  44.6","24","  43.4","24","1014.7","23","013.5","23"," 11.2"," 5","  7.4","23"," 13.6","999.9","  46.2","*","  42.4","*"," 0.01","G","999.9","010000"
"01001099999","2011-08-21","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  44.5","24","  42.3","24","1015.6","23","014.4","23"," 32.6"," 4","  7.2","23"," 17.5","999.9","  45.9"," ","  42.6","*"," 0.00","G","999.9","000000"
"01001099999","2011-08-22","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  43.3","23","  40.1","23","1016.2","23","015.0","23"," 37.8"," 6"," 16.9","23"," 21.4","999.9","  44.8","*","  42.3"," "," 0.00","G","999.9","010000"
"01001099999","2011-08-23","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  42.9","24","  37.8","24","1023.0","24","021.8","24"," 34.8"," 5"," 15.2","24"," 23.3","999.9","  45.7"," ","  39.9","*"," 0.01","G","999.9","010000"
"01001099999","2011-08-24","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  40.4","24","  36.5","24","1026.0","24","024.8","24"," 17.4"," 5"," 13.7","24"," 17.5","999.9","  43.2"," ","  38.5","*"," 0.02","G","999.9","110000"
"01001099999","2011-08-25","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  39.9","24","  35.8","24","1023.9","24","022.7","24"," 19.9"," 5"," 13.0","24"," 17.5","999.9","  41.4"," ","  38.5"," "," 0.02","G","999.9","010000"
"01001099999","2011-08-26","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  39.9","24","  35.7","24","1018.5","24","017.3","24"," 30.6"," 6"," 11.2","24"," 13.6","999.9","  42.4"," ","  37.8"," "," 0.00","G","999.9","010000"
"01001099999","2011-08-27","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  38.9","24","  34.0","24","1017.2","24","016.0","24"," 36.0"," 6","  8.7","24"," 17.5","999.9","  39.9"," ","  38.1","*"," 0.01","G","999.9","010000"
"01001099999","2011-08-28","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  42.0","24","  39.5","24","1012.0","23","010.8","23"," 35.4"," 4","  6.8","23"," 13.6","999.9","  45.1"," ","  37.4"," "," 0.04","G","999.9","010000"
"01001099999","2011-08-29","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  43.4","24","  41.7","24","1008.8","22","007.6","22","999.9"," 0","  5.3","22","  9.7","999.9","  45.3"," ","  39.9","*"," 0.07","G","999.9","110000"
"01001099999","2011-08-30","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  40.0","24","  37.6","24","1010.9","23","009.7","23"," 31.1"," 5","  5.6","23","  9.7","999.9","  43.2","*","  36.0"," "," 0.00","G","999.9","010000"
"01001099999","2011-08-31","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  44.6","24","  42.7","24","1010.8","23","009.6","23"," 27.2"," 4","  9.9","23"," 15.5","999.9","  45.1"," ","  41.7"," "," 0.04","G","999.9","000000"
"01001099999","2011-09-01","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  45.1","24","  44.1","24","1006.8","20","005.7","20","999.9"," 0","  8.4","20"," 15.5","999.9","  46.2","*","  44.4","*"," 0.07","G","999.9","010000"
"01001099999","2011-09-02","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  45.9","24","  45.0","24","1005.7","20","004.6","20","999.9"," 0","  5.1","20","  9.7","999.9","  47.1"," ","  45.3","*"," 0.08","G","999.9","000000"
"01001099999","2011-09-03","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  46.9","24","  45.6","24","1001.5","21","000.4","21","999.9"," 0"," 11.8","21"," 19.4","999.9","  48.0"," ","  45.1"," "," 0.39","G","999.9","010000"
"01001099999","2011-09-04","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  46.4","24","  45.5","24"," 999.0","20","997.9","20","999.9"," 0","  3.9","20","  5.8","999.9","  47.1","*","  45.9","*"," 0.20","G","999.9","010000"
"01001099999","2011-09-05","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  45.8","24","  45.1","24","1000.8","19","999.7","19","999.9"," 0","  4.2","19","  7.8","999.9","  46.8","*","  45.1","*"," 0.10","G","999.9","000000"
"01001099999","2011-09-06","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  46.0","24","  44.4","24"," 998.9","23","997.8","23"," 24.9"," 4"," 11.3","23"," 33.0","999.9","  47.8"," ","  43.9","*"," 0.12","G","999.9","000000"
"01001099999","2011-09-07","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  41.6","24","  39.5","24"," 988.3","24","987.2","24"," 12.9"," 6"," 28.0","24"," 36.9","999.9","  44.4","*","  39.9","*"," 0.37","G","999.9","010000"
"01001099999","2011-09-08","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  41.2","24","  39.1","24"," 986.8","23","985.7","23","  9.0"," 4"," 30.4","23"," 36.9","999.9","  43.7"," ","  38.1"," "," 0.00","G","999.9","010000"
"01001099999","2011-09-09","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  41.9","24","  39.7","24"," 993.9","22","992.8","22","999.9"," 0"," 21.9","22"," 35.0","999.9","  48.0"," ","  39.9","*"," 0.39","G","999.9","010000"
"01001099999","2011-09-10","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  39.0","24","  37.2","24","1002.4","24","001.2","24","  1.1"," 5"," 23.4","24"," 29.1","999.9","  39.9","*","  37.9","*"," 0.51","G","999.9","110000"
"01001099999","2011-09-11","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  39.5","24","  37.7","24","1005.1","24","003.9","24"," 11.1"," 6"," 22.5","24"," 27.2","999.9","  41.7"," ","  37.9"," "," 0.10","G","999.9","011000"
"01001099999","2011-09-12","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  36.1","24","  30.4","24","1005.5","24","004.4","24"," 34.2"," 5"," 19.8","24"," 27.2","999.9","  38.8","*","  34.5"," "," 0.00","G","999.9","001000"
"01001099999","2011-09-13","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  38.1","24","  34.4","24","1004.8","24","003.6","24"," 20.9"," 6"," 20.0","24"," 25.3","999.9","  42.1"," ","  35.4"," "," 0.00","G","999.9","110000"
"01001099999","2011-09-14","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  34.8","24","  29.3","24","1006.5","24","005.3","24"," 30.2"," 5"," 11.3","24"," 19.4","999.9","  36.7","*","  33.8","*"," 0.00","G","999.9","010000"
"01001099999","2011-09-15","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  37.4","23","  31.6","23","1006.9","23","005.7","23"," 38.0"," 5","  5.7","23"," 11.7","999.9","  43.0","*","  32.9"," "," 0.00","H","999.9","010000"
"01001099999","2011-09-16","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  44.2","23","  40.2","23","1010.2","23","009.0","23"," 27.5"," 6","  6.8","23"," 13.6","999.9","  46.6","*","  42.4"," "," 0.00","G","999.9","010000"
"01001099999","2011-09-17","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  43.8","24","  42.0","24","1013.7","22","012.5","22","999.9"," 0","  4.3","22"," 15.5","999.9","  45.3"," ","  43.0","*"," 0.01","G","999.9","010000"
"01001099999","2011-09-18","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  44.6","24","  39.5","24","1011.1","24","009.9","24"," 41.9"," 6"," 15.5","24"," 21.4","999.9","  46.6"," ","  42.4"," "," 0.00","G","999.9","000000"
"01001099999","2011-09-19","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  44.9","24","  42.2","24","1006.7","23","005.5","23"," 19.4"," 4"," 15.0","23"," 21.4","999.9","  46.4","*","  43.7","*"," 0.00","G","999.9","010000"
"01001099999","2011-09-20","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  45.9","24","  43.8","24"," 994.4","24","993.3","24","  8.1"," 5"," 19.4","24"," 27.2","999.9","  47.7"," ","  44.4","*"," 0.07","G","999.9","010000"
"01001099999","2011-09-21","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  45.4","24","  43.5","24"," 997.7","24","996.6","24","  9.4"," 6"," 11.3","24"," 13.6","999.9","  46.9"," ","  43.9"," "," 0.00","G","999.9","010000"
"01001099999","2011-09-22","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  45.7","24","  44.3","24","1003.3","23","002.2","23","  5.7"," 4","  6.2","23"," 17.5","999.9","  47.1"," ","  44.1","*"," 0.03","G","999.9","010000"
"01001099999","2011-09-23","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  43.4","24","  41.3","24","1008.7","22","007.5","22","999.9"," 0","  4.0","22"," 11.7","999.9","  46.4"," ","  41.7","*"," 0.00","G","999.9","100000"
"01001099999","2011-09-24","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  42.7","24","  37.7","24","1007.0","24","005.8","24"," 40.4"," 5","  9.1","24"," 15.5","999.9","  44.4"," ","  39.4"," "," 0.00","G","999.9","000000"
"01001099999","2011-09-25","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  44.6","24","  41.4","24"," 997.0","23","995.9","23"," 25.7"," 5","  8.0","23"," 15.5","999.9","  46.0","*","  42.1"," "," 0.00","G","999.9","010000"
"01001099999","2011-09-26","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  46.0","24","  43.6","24"," 995.4","24","994.3","24"," 10.9"," 5","  8.0","24"," 25.3","999.9","  49.1"," ","  43.0","*"," 0.22","G","999.9","110000"
"01001099999","2011-09-27","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  41.3","24","  39.2","24"," 997.7","23","996.5","23","  9.9"," 5"," 19.8","23"," 25.3","999.9","  43.2","*","  38.7","*"," 0.00","G","999.9","010000"
"01001099999","2011-09-28","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  38.8","24","  34.6","24","1005.3","24","004.1","24"," 37.9"," 6"," 14.2","24"," 27.2","999.9","  40.8"," ","  37.8","*"," 0.25","G","999.9","010000"
"01001099999","2011-09-29","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  40.6","24","  37.0","24"," 996.8","24","995.6","24"," 11.9"," 5"," 20.6","24"," 31.1","999.9","  46.6"," ","  37.2","*"," 0.25","G","999.9","010000"
"01001099999","2011-09-30","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  40.3","23","  38.5","23","1011.5","22","010.3","22","  5.8"," 4"," 12.2","22"," 21.4","999.9","  46.0","*","  36.5"," "," 0.09","G","999.9","110000"
"01001099999","2011-10-01","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  44.5","24","  41.9","24"," 996.2","24","995.1","24","  4.1"," 5"," 18.3","24"," 25.3","999.9","  45.5","*","  43.2"," "," 0.00","G","999.9","010000"
"01001099999","2011-10-02","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  35.6","24","  31.0","24"," 994.9","24","993.7","24"," 24.3"," 6"," 15.5","24"," 33.0","999.9","  44.1","*","  32.7","*"," 0.13","G","999.9","011000"
"01001099999","2011-10-03","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  39.7","24","  35.6","24"," 985.6","24","984.5","24"," 13.4"," 4"," 17.2","24"," 25.3","999.9","  45.9"," ","  32.7"," "," 0.00","G","999.9","011000"
"01001099999","2011-10-04","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  41.4","24","  39.4","24"," 976.9","24","975.8","24","  6.7"," 5"," 26.4","24"," 35.0","999.9","  42.3"," ","  40.1"," "," 0.07","G","999.9","010000"
"01001099999","2011-10-05","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  40.1","24","  35.6","24"," 989.5","24","988.4","24","999.9"," 0"," 31.2","24"," 38.9","999.9","  41.5"," ","  36.9","*"," 0.00","G","999.9","000000"
"01001099999","2011-10-06","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  36.3","24","  30.2","24","1000.4","24","999.2","24"," 18.6"," 4"," 21.6","24"," 33.0","999.9","  37.9","*","  32.2","*"," 0.01","E","999.9","010000"
"01001099999","2011-10-07","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  30.4","23","  23.9","23","1008.6","23","007.4","23"," 14.0"," 4"," 15.9","23"," 19.4","999.9","  32.5"," ","  28.0","*"," 0.04","E","999.9","001000"
"01001099999","2011-10-08","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  32.9","24","  24.8","24","1005.5","24","004.3","24"," 37.9"," 5"," 12.7","24"," 21.4","999.9","  37.8","*","  25.9"," "," 0.00","F","999.9","000000"
"01001099999","2011-10-09","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  40.4","24","  38.2","24"," 974.7","24","973.6","24","  7.9"," 5"," 13.8","24"," 25.3","999.9","  42.3"," ","  36.0"," "," 0.12","G","999.9","010000"
"01001099999","2011-10-10","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  39.8","24","  36.3","24"," 981.1","24","980.0","24","999.9"," 0"," 24.6","24"," 36.9","999.9","  43.3"," ","  37.8","*"," 0.00","G","999.9","010000"
"01001099999","2011-10-11","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  32.8","24","  25.6","24","1007.6","24","006.4","24"," 14.0"," 4"," 21.9","24"," 35.0","999.9","  37.6","*","  28.4","*"," 0.00","E","999.9","000000"
"01001099999","2011-10-12","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  29.6","23","  21.9","23","1018.0","23","016.8","23"," 26.1"," 5","  9.1","23"," 19.4","999.9","  35.2","*","  26.6"," "," 0.00","G","999.9","000000"
"01001099999","2011-10-13","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  40.9","24","  38.7","24","1006.8","24","005.6","24","  3.5"," 6"," 16.0","24"," 23.3","999.9","  43.7"," ","  31.6"," "," 0.51","E","999.9","010000"
"01001099999","2011-10-14","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  37.0","24","  32.3","24"," 996.8","24","995.6","24"," 10.4"," 5"," 16.8","24"," 29.1","999.9","  45.1"," ","  30.4","*"," 0.00","E","999.9","010000"
"01001099999","2011-10-15","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  36.9","24","  32.8","24","1002.8","24","001.6","24","  9.9"," 5"," 19.4","24"," 27.2","999.9","  40.5"," ","  30.4"," "," 0.00","G","999.9","010000"
"01001099999","2011-10-16","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  38.6","24","  34.2","24","1003.0","24","001.8","24"," 14.3"," 5"," 13.0","24"," 21.4","999.9","  40.5","*","  36.7"," "," 0.14","G","999.9","010000"
"01001099999","2011-10-17","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  35.7","24","  29.8","24","1004.1","24","002.9","24"," 11.8"," 5"," 21.9","24"," 31.1","999.9","  40.3","*","  31.8","*"," 0.00","G","999.9","011000"
"01001099999","2011-10-18","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  29.9","24","  22.1","24","1001.9","24","000.7","24"," 10.7"," 6"," 25.7","24"," 35.0","999.9","  33.1","*","  24.8","*"," 0.00","G","999.9","101000"
"01001099999","2011-10-19","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  26.2","24","  19.7","24","1006.0","24","004.8","24"," 10.2"," 5"," 24.0","24"," 36.9","999.9","  30.0","*","  24.1","*"," 0.01","G","999.9","001000"
"01001099999","2011-10-20","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  28.3","24","  23.1","24","1006.5","24","005.3","24"," 14.9"," 5"," 10.5","24"," 21.4","999.9","  32.5","*","  24.4"," "," 0.01","G","999.9","001000"
"01001099999","2011-10-21","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  34.9","24","  30.8","24"," 998.5","24","997.3","24","  7.8"," 4"," 23.5","24"," 31.1","999.9","  37.9","*","  29.8"," "," 0.00","G","999.9","011000"
"01001099999","2011-10-22","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  36.6","24","  34.0","24"," 996.7","23","995.5","23","  5.1"," 4","  7.3","23"," 17.5","999.9","  38.7","*","  34.2","*"," 0.14","G","999.9","010000"
"01001099999","2011-10-23","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  32.7","24","  30.2","24"," 995.3","24","994.1","24","  6.5"," 6"," 16.3","24"," 31.1","999.9","  34.2","*","  30.9","*"," 0.02","G","999.9","011000"
"01001099999","2011-10-24","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  31.5","24","  28.2","24","1006.0","24","004.8","24"," 11.7"," 4"," 11.2","24"," 21.4","999.9","  32.9"," ","  30.2","*"," 0.13","G","999.9","001000"
"01001099999","2011-10-25","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  36.1","24","  32.9","24","1008.7","24","007.5","24"," 11.4"," 6"," 11.7","24"," 21.4","999.9","  41.0","*","  30.2"," "," 0.01","G","999.9","010000"
"01001099999","2011-10-26","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  40.9","24","  39.5","24","1009.0","24","007.8","24","  1.5"," 6","  7.9","24"," 13.6","999.9","  42.1","*","  39.7"," "," 0.00","G","999.9","010000"
"01001099999","2011-10-27","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  37.7","24","  36.4","24","1005.0","22","003.8","22","  4.4"," 4","  4.1","22"," 11.7","999.9","  40.1","*","  34.3","*"," 0.10","G","999.9","000000"
"01001099999","2011-10-28","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  39.2","24","  37.9","24"," 996.8","23","995.7","23","  6.3"," 5"," 11.0","23"," 23.3","999.9","  42.6"," ","  36.5","*"," 0.00","G","999.9","000000"
"01001099999","2011-10-29","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  35.0","24","  33.4","24"," 997.7","24","996.5","24","  7.2"," 6"," 19.3","24"," 29.1","999.9","  36.7","*","  34.2","*"," 0.01","G","999.9","010000"
"01001099999","2011-10-30","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  32.4","22","  27.0","22","1003.9","22","002.7","22","  6.7"," 6"," 25.9","22"," 36.9","999.9","  34.0","*","  30.2","*"," 0.00","G","999.9","010000"
"01001099999","2011-10-31","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  32.7","24","  25.3","24","1004.9","24","003.7","24","  7.1"," 6"," 25.2","24"," 31.1","999.9","  35.1"," ","  30.2"," "," 0.00","G","999.9","001000"
"01001099999","2011-11-01","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  35.4","24","  30.7","24"," 990.0","24","988.9","24","  4.8"," 6"," 27.8","24"," 40.8","999.9","  38.8"," ","  32.5"," "," 0.01","G","999.9","010000"
"01001099999","2011-11-02","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  36.4","24","  30.7","24"," 996.4","24","995.2","24","  6.5"," 6"," 23.8","24"," 33.0","999.9","  38.8"," ","  33.8"," "," 0.19","G","999.9","011000"
